Employee Name,Department,Performance Rating,Tasks Completed,Customer Feedback,Salary,Working Hours,Date of Review
Benjamin Kim,Marketing,4,18,9,63196,46,7/24/2025
Bryan Campbell,Marketing,4,20,10,115748,48,9/2/2025
John Beard,Finance,5,21,9,33635,44,1/27/2025
Timothy Webb,Marketing,2,19,8,55285,50,5/3/2025
Denise Silva,Finance,1,38,1,116750,43,7/7/2025
Todd Ferguson,HR,2,7,4,64753,49,3/15/2025
Timothy Alexander,Engineering,2,44,4,76427,41,3/9/2025
Robert Mendez,HR,1,9,2,37521,46,5/2/2025
Amanda Li,HR,5,35,6,49557,35,6/17/2025
Scott Pollard,Marketing,5,9,4,72370,37,8/11/2025
Mr. Jacob Martinez,Marketing,4,34,6,111721,47,3/4/2025
Shannon Peters,Marketing,5,32,7,52725,46,9/5/2025
Tiffany Mora,Marketing,5,42,2,75765,48,10/2/2025
Patricia Harris,Finance,4,41,4,87521,40,6/2/2025
Stacy Walter,Engineering,1,45,4,46561,50,6/1/2025
Joseph Hendrix,Sales,3,36,4,61662,44,12/4/2025
John Mays,Finance,3,12,5,64967,47,9/9/2025
Dawn Evans,Engineering,3,41,2,81910,37,5/19/2025
Kristin Ryan,Finance,3,7,6,37821,47,5/23/2025
Mark Smith,HR,1,28,9,78403,38,8/1/2025
Molly Figueroa,Sales,1,9,2,40461,48,12/3/2025
Keith Jennings,Engineering,5,9,3,68188,49,3/13/2025
Jordan Gutierrez,Finance,4,20,7,78198,48,9/22/2025
Ryan Mason,Marketing,2,30,6,103570,40,11/14/2025
Deanna Smith,Marketing,3,33,3,58181,42,10/12/2025
Rebecca Murphy,Sales,3,24,10,99549,36,9/26/2025
David Fritz,Marketing,4,35,5,86795,35,2/28/2025
Andre Gibson,Marketing,2,27,10,40043,35,6/25/2025
Jeanne Flores,Engineering,4,45,10,99597,36,8/4/2025
Emily Walter MD,Engineering,1,6,1,94502,37,5/9/2025
Aaron Bowen,Finance,1,20,10,77962,39,7/2/2025
Yolanda Ross,Engineering,4,41,8,84136,41,2/22/2025
Nicholas Watkins,HR,1,29,10,48897,37,7/16/2025
Mrs. Angel White,Finance,5,21,9,52633,35,11/25/2025
Amanda Barnett,Engineering,3,23,9,106966,37,3/5/2025
Tracy Holt DVM,Engineering,3,16,3,72856,40,2/18/2025
Jason Callahan,Marketing,3,32,7,79270,38,8/24/2025
Dr. Darlene Orozco PhD,Sales,4,39,9,102227,40,10/10/2025
Russell Johnson,HR,3,45,2,105862,50,11/21/2025
Cindy Nelson,HR,5,43,6,44106,35,11/27/2025
Jennifer Wright,Engineering,1,46,4,41861,38,1/20/2025
Tracy Bridges,HR,2,33,9,114035,39,4/25/2025
Erica Matthews,Finance,3,12,5,34237,44,5/17/2025
Margaret Cobb,HR,5,45,1,116497,39,9/11/2025
Daniel Hall,Finance,3,31,7,113478,49,12/10/2025
Henry Humphrey,Engineering,2,41,3,61062,37,4/13/2025
Crystal Graham,HR,2,5,7,80082,41,6/1/2025
Dawn Adams,Marketing,2,48,7,72637,38,7/25/2025
Loretta Murphy,Engineering,4,15,2,106529,41,6/29/2025
Mark Campbell,Marketing,4,50,3,66599,43,1/1/2025
Taylor Lopez,Sales,3,43,6,82356,43,1/13/2025
Theresa Rogers,Finance,2,6,7,46150,39,5/6/2025
Holly Moore,Finance,1,32,3,87856,45,9/2/2025
Samantha Brooks,Marketing,3,39,6,63150,42,12/21/2025
Beverly Franklin,Finance,2,26,6,101466,50,10/13/2025
Pamela Kelley,Engineering,3,40,4,74833,49,9/14/2025
Cynthia Norris,Engineering,2,33,5,91903,41,2/8/2025
Tamara Santana,Engineering,1,6,4,67858,39,5/28/2025
Adrian Owens,HR,3,46,5,44432,40,11/5/2025
Leslie Serrano,Engineering,4,32,1,78806,40,6/12/2025
Denise Fisher,Finance,4,19,5,70885,36,11/18/2025
Karen Meyer,HR,1,37,10,50528,40,4/28/2025
Tammy Greene,Sales,4,13,2,56859,46,8/26/2025
Carol Garcia,Marketing,4,50,4,46202,43,7/20/2025
Patrick Olson IV,HR,2,25,2,116426,40,2/24/2025
Susan Black,HR,5,28,3,111045,37,4/24/2025
Albert Murray,Sales,4,5,7,89190,45,3/4/2025
Kathryn Collins,Finance,2,38,9,114017,40,3/22/2025
Karen Grant,Finance,5,5,6,118563,39,5/27/2025
Jeffrey Bates,Marketing,1,5,5,85335,49,11/25/2025
Karen Green,Engineering,1,25,6,65102,36,4/19/2025
Christine Mcdonald,Finance,2,25,3,75262,45,3/8/2025
Tiffany Wood,HR,5,15,3,33640,43,12/5/2025
Timothy Phelps,Sales,4,49,2,101039,47,1/21/2025
Kelly Andrade,Sales,2,36,10,43949,36,1/28/2025
Rebecca West,HR,4,35,2,59837,41,8/22/2025
Julie Neal,Marketing,1,21,8,52705,44,8/24/2025
Margaret Carlson,Engineering,5,43,6,101446,44,5/12/2025
Ronnie Allen,Sales,4,28,7,95866,42,1/30/2025
Timothy Allen,HR,3,24,10,62417,42,10/13/2025
Thomas Vincent,Finance,5,9,4,102206,43,4/28/2025
Katherine Medina,HR,1,22,1,41856,35,12/9/2025
Tara Gutierrez,Finance,3,20,3,90129,44,10/31/2025
Jon Smith,Finance,5,41,2,85451,42,6/11/2025
Clayton Miller,Engineering,5,45,7,57973,46,4/25/2025
Thomas Kelly,HR,2,31,3,37264,44,9/16/2025
Jerome Garrett,Marketing,4,45,6,69868,37,12/20/2025
Eric Campbell,HR,5,46,9,109901,42,11/29/2025
Gabriel Nelson,Engineering,3,34,3,104819,46,9/14/2025
Kimberly Carter,Marketing,2,18,10,110680,46,12/16/2025
Elizabeth Hernandez,HR,3,16,2,113270,42,1/11/2025
Olivia Brown,HR,1,18,6,60740,44,5/29/2025
Terry Charles,Sales,4,37,7,113619,46,2/9/2025
Cheryl Carson,Finance,1,30,6,91990,40,2/8/2025
Jessica Morris,Engineering,1,45,9,110684,44,3/5/2025
Jared Melton,Finance,5,17,3,53015,49,2/17/2025
Dr. Madeline Newman,HR,5,44,3,95030,35,3/28/2025
Thomas Hunter,Engineering,4,8,2,74258,50,5/25/2025
Dominique Smith,Marketing,1,44,5,33387,43,7/1/2025
Daniel Shelton,Sales,4,27,9,97448,49,8/14/2025
